claim_id,claim_amount,claim_date,claimant_age,policy_duration,num_claims_per_year,claim_review_time,witness_count,police_report,medical_assessment,is_fraud
CLM_001984,35081.93039851604,2025-04-14 22:52:59.837755,25.59875250812408,1.0450023391186747,2,37.97456661601735,0,0,1,1
CLM_001069,6557.424310538726,2025-11-27 22:52:59.646182,47.565688948935595,1.065608442827352,2,119.70019745578605,1,1,0,0
CLM_000476,32489.249211538892,2025-11-03 22:52:59.513473,47.135668687656995,8.447213443120528,0,135.34269110209726,1,0,1,0
CLM_000157,2178.375492414922,2025-03-26 22:52:59.432808,36.3111715073573,2.755175836172506,1,32.66362288214896,1,1,0,0
CLM_001243,4218.621582426797,2026-02-15 22:52:59.735103,53.99165495697487,4.349727185861089,1,127.30846293176761,3,1,1,0
CLM_001195,3894.6305784158535,2025-12-31 22:52:59.706560,54.93524252163198,3.827655053590787,3,3.7348914358847822,1,1,1,0
CLM_000016,7900.745289345944,2026-01-26 22:52:59.425386,58.18010322286344,2.752184152126697,2,22.056221864558328,2,1,0,0
CLM_001535,4323.775439068366,2025-08-25 22:52:59.802590,50.72061982785284,4.158272191125856,0,24.27693216565468,2,1,1,0
CLM_001072,3216.604595994541,2025-05-22 22:52:59.648181,57.85031683977919,9.402854101918388,1,164.7666624709043,1,1,1,0
CLM_001971,8154.290748125319,2025-05-08 22:52:59.837755,35.73901867599043,0.26245706599483726,2,7.280486637509166,1,1,0,1
CLM_000546,14418.96528967134,2025-12-29 22:52:59.526959,37.14025975053024,0.1250006496547238,2,50.82201733136429,1,0,1,0
CLM_001539,34678.822899405735,2025-12-01 22:52:59.803586,75.92902434005421,2.939826035853552,2,24.343318340877502,0,1,1,0
CLM_000658,28924.040595491682,2025-07-14 22:52:59.548188,48.26108779090505,3.994961719758062,2,19.221531856268076,2,0,1,0
CLM_001625,4222.448452671641,2025-09-15 22:52:59.817841,41.41153971828403,3.712633544652701,2,34.69860656664102,3,0,1,0
CLM_001019,4598.71986250801,2025-11-04 22:52:59.624581,53.389812456999444,2.6629232987317883,0,372.29653031702924,0,1,1,0
CLM_001662,25375.524397406203,2025-04-18 22:52:59.821847,57.52225738001381,2.761257080465444,0,144.56233590949986,2,1,0,0
CLM_001504,1097.9086999698366,2025-04-16 22:52:59.799510,42.176736239714906,0.9292168284988421,2,227.9039865590471,2,0,0,0
CLM_000959,4177.560963636879,2025-09-22 22:52:59.602645,27.882555512892214,1.0484430250701793,0,103.88961816237327,2,1,0,0
CLM_001881,13914.994735516146,2025-03-16 22:52:59.837755,39.34622116787709,0.4961077460975575,5,173.38057353477006,0,0,1,1
CLM_000283,449.5141806622627,2025-12-08 22:52:59.459080,60.26529619104539,5.743855578105566,0,172.32197668189966,0,1,1,0
CLM_000797,6369.91228572941,2025-02-25 22:52:59.585198,58.405930713638035,8.325651180188578,2,144.8792786370062,3,0,1,0
CLM_001626,45203.128305452046,2025-07-10 22:52:59.817841,29.16615011081445,5.654796619487826,2,213.7058606027478,0,0,1,0
CLM_000225,32549.67202669172,2025-04-09 22:52:59.452786,40.947349188840384,6.985591779384962,0,51.09022856157899,1,0,1,0
CLM_000026,4446.102385076536,2025-09-18 22:52:59.425386,56.236585154464855,10.525235623337016,3,28.647078902323717,1,1,0,0
CLM_001770,1013.6428859469257,2025-07-01 22:52:59.830738,47.60839816534656,0.4713533577239612,3,123.93541928739,0,0,1,1
CLM_000437,4933.09799835588,2025-10-28 22:52:59.509474,70.71246536123336,3.3341200480930477,0,58.240056990960355,2,0,1,0
CLM_001948,182870.90690280325,2025-06-15 22:52:59.837755,36.417749108016594,1.0932083888115502,4,13.286662945655584,0,0,1,1
CLM_001388,19784.704515527064,2025-07-20 22:52:59.788940,44.88559081623811,1.6379582072589565,1,136.08690348808616,0,1,0,0
CLM_000229,7254.190866856109,2025-03-05 22:52:59.452786,31.550366590271878,0.8244630274773478,0,212.15789083523563,5,1,1,0
CLM_000037,15504.618732380859,2026-02-12 22:52:59.425386,43.8958332631214,2.6564507910537785,1,16.230066370815674,4,0,0,0
CLM_000749,1085.7604436179681,2025-03-04 22:52:59.579153,49.7106229396271,2.459902822746901,2,30.412644421034,4,1,1,0
CLM_001045,7101.769215162902,2026-01-07 22:52:59.629285,18.65654648280635,3.1986076182953544,0,157.47137435473013,0,1,1,0
CLM_001398,3919.2009993392735,2026-01-17 22:52:59.789444,55.03097596282925,1.8333038088076918,0,43.01656590887251,5,0,0,0
CLM_000469,2978.9221414420517,2025-10-12 22:52:59.512471,37.09612490765018,4.260257843775218,0,372.3262752625822,2,0,0,0
CLM_001692,12961.810894178703,2025-11-03 22:52:59.822469,68.94607951971408,2.0441818484914553,0,31.98672370179522,2,1,1,0
CLM_001967,3251.4844535227053,2025-12-28 22:52:59.837755,38.555425053748664,0.15856589852704162,0,5.988020655476718,1,0,1,1
CLM_000687,5527.796661135177,2025-03-03 22:52:59.552190,45.71747646542807,7.7360068090382335,1,314.6713841017825,3,1,1,0
CLM_001843,38526.908768963935,2025-05-28 22:52:59.837755,24.919779383333236,0.1658606177622361,2,24.8575219346947,4,1,0,1
CLM_000639,21983.450991935315,2025-10-21 22:52:59.546192,47.55087287315874,0.34112450187523785,2,138.4297035949502,1,0,1,0
CLM_001712,103438.68185149769,2025-02-27 22:52:59.826728,28.82126223577884,0.4530131837624037,5,27.39432156298912,0,0,0,1
CLM_001218,12663.841637933287,2025-12-30 22:52:59.725074,35.17077698895849,4.440053675378256,1,134.58077233161893,1,1,1,0
CLM_001158,11568.39936581793,2026-02-10 22:52:59.693557,53.78725946201176,4.497569555292715,1,15.040221584891482,0,1,0,0
CLM_001415,1607.0044811385928,2025-09-11 22:52:59.791510,45.4881015193087,2.8615174993695685,0,209.65897541940976,2,0,1,0
CLM_001527,2423.989172632085,2025-09-30 22:52:59.801587,66.40566450006288,0.47570398798556396,0,120.60241074871355,3,1,1,0
CLM_001655,9279.790541712813,2026-02-14 22:52:59.820845,34.979341382272324,5.7274064536698805,1,82.18662756302116,2,0,1,0
CLM_001300,14607.666986818296,2025-04-27 22:52:59.763026,36.56649922393003,4.285024638729672,3,30.79097642698999,2,0,1,0
CLM_001822,27158.556801144474,2025-08-27 22:52:59.836751,36.01727314071831,0.5483649008049932,0,68.48560983695862,2,0,0,1
CLM_000800,2710.0902512057305,2025-04-30 22:52:59.585198,52.30387420817819,0.5300268120431407,3,9.357677415115079,0,1,1,0
CLM_001603,3692.611661030817,2025-02-25 22:52:59.814843,17.183632375357416,12.194066809166724,1,263.79459004527706,1,1,1,0
CLM_000160,19649.42073251809,2025-11-16 22:52:59.439801,48.45014285644255,8.567137105029426,1,68.61255424730139,3,0,1,0
CLM_000956,6790.17632199335,2025-10-21 22:52:59.602645,59.35555245204335,2.847237033401305,1,77.6115970134313,3,1,1,0
CLM_001186,64902.44741048432,2025-11-16 22:52:59.706560,20.89413770787444,2.6006888849277137,2,32.974229772490695,1,1,1,0
CLM_000821,1015.2309929760492,2025-10-02 22:52:59.585198,64.82821488239703,3.213299061634455,1,36.544116835302354,2,1,1,0
CLM_001681,22819.7110573647,2025-07-22 22:52:59.822469,26.583232315172644,2.0956828359470716,1,100.35199043175116,4,1,1,0
CLM_000877,1613.3992126902501,2025-06-29 22:52:59.594360,55.042631535095076,2.6295098689257754,0,97.3480237847405,2,1,1,0
CLM_000913,8203.723406217856,2025-12-13 22:52:59.597648,49.67451448211138,5.2925060983797,2,258.5410672777511,1,1,0,0
CLM_000152,13647.276959909092,2025-12-16 22:52:59.432808,45.08715837813675,1.2802681714988373,0,86.39973243573016,3,1,0,0
CLM_001870,70356.10314023535,2025-09-01 22:52:59.837755,42.03566637530472,0.12668158507025906,4,13.45466469286474,0,0,0,1
CLM_001776,2110.9213520208928,2025-08-10 22:52:59.832743,24.122313777024303,0.3207973911955669,2,90.2322970988666,1,0,0,1
CLM_000509,2668.6732827381206,2026-02-12 22:52:59.523962,54.56222407254475,2.545533892805865,3,27.183997805415274,1,1,1,0
CLM_001135,3269.151417337313,2025-10-31 22:52:59.673549,60.51906531293541,4.806945837815415,1,33.963764890800825,2,1,1,0
CLM_001250,2196.2597697655297,2025-07-14 22:52:59.736851,40.47940867889415,7.774288491372916,0,380.92085406912787,1,1,1,0
CLM_001683,13456.070054317648,2025-07-10 22:52:59.822469,22.367196827694467,4.932076503789189,1,51.072987011019286,1,1,1,0
CLM_000103,8882.210849890305,2026-02-09 22:52:59.432808,35.64346558956292,11.120021152293404,0,214.87742100719984,5,0,1,0
CLM_001445,2116.707233648887,2026-01-09 22:52:59.793507,64.0964672135664,3.6179157750001862,1,72.47450969821705,4,0,1,0
CLM_001443,13687.02875238432,2025-05-11 22:52:59.793507,70.52698540509897,7.003103713579517,0,151.86948881574526,2,0,1,0
CLM_000586,5257.129774768066,2025-04-27 22:52:59.538137,50.8868402770578,7.387023573463289,2,23.77160260539826,1,1,1,0
CLM_001768,109981.51304177237,2025-06-20 22:52:59.830738,41.3470325573233,1.9098522873710126,4,121.39086413589483,0,0,0,1
CLM_001143,21541.535530565925,2025-05-27 22:52:59.673549,56.37254599508349,3.492505521224416,1,135.47815019310377,3,0,1,0
CLM_000053,47685.277764245104,2025-05-05 22:52:59.425386,39.024399147345775,0.46053076512011676,1,63.33806656639414,4,0,1,0
CLM_000151,103121.98587195549,2026-02-09 22:52:59.432808,47.74210363808005,4.163433912153488,1,192.65571641193387,0,1,1,0
CLM_000403,6050.5883225212165,2025-08-03 22:52:59.489027,56.94772441189261,5.840447575515199,1,70.4723294071263,3,1,0,0
CLM_001942,32390.29089958299,2026-01-19 22:52:59.837755,52.00841058936981,1.313749228803431,5,18.429200266828555,0,1,0,1
CLM_000207,4257.635772812817,2025-12-23 22:52:59.452786,35.40012274833826,2.922307512831579,2,44.579405134228196,0,1,1,0
CLM_001894,63480.214195658715,2025-09-14 22:52:59.837755,36.31228123129532,0.09908608437225298,6,16.271159889922167,1,0,0,1
CLM_001122,9557.109784484855,2025-04-24 22:52:59.673549,25.86193500147114,3.247646634407823,1,96.75669497750894,2,1,1,0
CLM_001890,4238.532103949427,2026-02-02 22:52:59.837755,33.35654044103549,0.591140063011373,1,36.43434738939906,1,1,1,1
CLM_000008,4825.790245081153,2025-12-13 22:52:59.424043,22.995481722307108,6.210093260067649,1,235.71920563200763,1,1,1,0
CLM_001014,9187.368043124514,2025-03-12 22:52:59.623566,40.78696131303512,8.894791151912477,2,180.92515996770965,0,1,0,0
CLM_001906,5369.776229875846,2025-03-02 22:52:59.837755,31.13935544366056,1.2416610982772132,2,48.26936591907996,1,0,1,1
CLM_001060,16854.08061823819,2025-04-27 22:52:59.640184,18.76420705102324,4.008539918513903,1,102.057414072684,3,1,1,0
CLM_000452,7512.275775194299,2025-11-26 22:52:59.510472,56.63729409412603,1.0259795825354376,1,216.83535309213525,2,0,1,0
CLM_000253,2653.394970663247,2025-12-17 22:52:59.459080,58.80017190008094,2.6141931823504065,1,77.45363813385976,1,0,1,0
CLM_001327,2957.8234204843225,2025-12-19 22:52:59.769031,100.3120020224745,3.8261394603549435,1,9.006871804850501,3,1,1,0
CLM_000896,11193.172762948732,2025-02-21 22:52:59.595647,51.29343318403583,3.019281909048665,0,60.174152232089654,2,1,1,0
CLM_001733,15353.874879730645,2025-06-17 22:52:59.828733,22.56549198075522,0.1577757790041757,5,15.065296428442394,1,0,0,1
CLM_000880,10259.821948379607,2025-06-03 22:52:59.594360,34.225283661632815,2.435031983299338,3,102.0503152536209,0,1,1,0
CLM_001595,7109.849330739818,2025-11-23 22:52:59.814843,27.282744133474765,3.450894873243364,0,103.15226144761856,0,1,1,0
CLM_001888,27219.893467454363,2025-05-06 22:52:59.837755,46.34467201466997,0.030634679638830372,0,56.223200156823886,1,0,0,1
CLM_000623,32117.613589294415,2025-07-26 22:52:59.543188,54.0002589096503,11.68038688859621,0,25.783805423493316,1,1,0,0
CLM_000345,10521.50784163301,2025-12-19 22:52:59.469679,60.3480146002198,2.3787660303240483,2,15.131497806691547,0,0,1,0
CLM_001702,4478.82157738172,2025-05-15 22:52:59.822469,33.88466676619646,0.0745284430875697,4,12.812701344122544,1,1,1,1
CLM_000262,2017.8302407374495,2025-07-20 22:52:59.459080,47.36642158940654,2.7371056632071555,1,163.31849480476274,4,0,1,0
CLM_001634,8911.120086523286,2025-05-27 22:52:59.818842,49.3224808041925,2.211956385749329,0,48.09662848198643,3,1,1,0
CLM_001321,10927.10344252613,2025-08-21 22:52:59.769031,64.05222632949669,1.584356126286365,3,119.22360930138645,1,0,1,0
CLM_001438,1453.9551486848911,2025-05-20 22:52:59.793507,52.89372808024571,15.038750424297222,2,38.93567804986323,2,1,0,0
CLM_000150,28872.1014660757,2025-11-24 22:52:59.432808,34.39041989507501,6.844400752680784,2,22.634078182697927,1,1,1,0
CLM_000472,2220.542124194586,2025-04-29 22:52:59.512471,32.7249377499562,4.647885485586525,1,520.9282858204294,3,1,1,0
CLM_000640,3314.902761862938,2025-04-14 22:52:59.546192,28.439615497914218,5.375326655876677,1,513.7830257470857,0,1,1,0
CLM_001982,5843.687343279,2025-08-09 22:52:59.837755,38.411322212611076,0.7681802830248373,3,22.869071216311468,0,0,0,1
CLM_001882,89798.69294012664,2025-06-23 22:52:59.837755,41.94759306267844,0.2777024716216817,2,61.62014157936817,0,0,1,1
CLM_000550,11908.00826310657,2025-06-01 22:52:59.527962,56.97850009665885,3.882743557855045,3,56.8508907357634,5,0,1,0
CLM_001779,87100.68548864569,2025-04-25 22:52:59.832743,49.18934685045909,0.3664109081329047,2,47.088385265668244,2,0,0,1
CLM_000928,18286.032820009692,2025-04-07 22:52:59.599645,51.41067156770867,1.1100211914533133,0,53.94563993543122,1,1,0,0
CLM_000488,8600.71818789047,2025-12-01 22:52:59.514591,40.88636314190564,1.0354181501628108,0,130.5451623694207,2,0,0,0
CLM_001811,20704.070968849537,2025-10-25 22:52:59.834747,24.200960080907148,2.3503508492435246,4,13.328908024741665,0,0,1,1
CLM_001171,4982.163558019065,2025-11-15 22:52:59.701374,48.44025641044106,5.794932711524845,1,67.42384787659236,3,1,1,0
CLM_000146,15259.564282425863,2025-05-04 22:52:59.432808,38.25635942662078,1.338277687880952,1,95.74418066297217,2,1,1,0
CLM_001704,77784.41841376282,2025-07-27 22:52:59.822469,33.49513683849894,0.13509616064901855,5,78.99741825604302,0,0,0,1
CLM_001928,3859.1853621051514,2026-01-30 22:52:59.837755,23.639950984837334,0.9286319591205298,0,29.00831623071572,1,0,0,1
CLM_000402,47696.183744250455,2025-12-06 22:52:59.483896,30.711658230080218,4.234251289170219,0,99.88486912399887,2,1,1,0
CLM_000954,1333.072761908782,2025-08-20 22:52:59.602645,55.876495930491146,4.180753723405658,1,218.79983616166194,3,1,1,0
CLM_001877,23759.96583915223,2025-09-20 22:52:59.837755,26.45385771123065,2.4028178115454417,3,59.32654944724799,0,0,1,1
CLM_000659,4407.436446828632,2026-02-11 22:52:59.548188,36.18938827952663,2.3571282529174384,3,251.56936301210072,1,1,0,0
CLM_001372,3201.929062911881,2026-01-03 22:52:59.777625,73.73181907982618,8.848169440693303,1,27.110108482476843,2,0,1,0
CLM_000463,2990.1924823170766,2026-01-24 22:52:59.511472,31.007053323096102,1.5790662648605227,2,47.314493165038996,2,1,1,0
CLM_001349,14199.432904433112,2025-06-15 22:52:59.771025,47.26028786825791,1.8372344323968657,2,168.86213609249154,2,0,1,0
CLM_000186,19962.50243632623,2025-11-02 22:52:59.439801,55.93027195825374,2.225028812132348,2,71.78956482741468,1,1,1,0
CLM_001147,30333.149868448283,2025-11-15 22:52:59.689588,22.29153351866262,5.215731915019235,0,97.60165253450641,2,0,1,0
CLM_001224,2856.4586254049736,2026-01-14 22:52:59.727080,21.63704515205551,3.291597185582131,1,542.2763685792156,1,1,0,0
CLM_000608,10012.2243486792,2025-07-14 22:52:59.542190,34.768878029643254,7.281756117589979,0,30.702666774059974,2,1,0,0
CLM_000143,3497.2022453294935,2025-08-19 22:52:59.432808,31.157547154097504,7.3160350835800605,0,70.85979619015735,1,1,1,0
CLM_000751,3749.4579644209025,2025-10-17 22:52:59.579153,52.741358386584274,5.723401382062651,0,52.660586262816906,1,1,1,0
CLM_001534,4736.610265888881,2025-03-25 22:52:59.802590,47.76549995713661,1.489290147703327,0,43.06579848595808,2,1,1,0
CLM_000981,14043.04269673122,2025-08-04 22:52:59.617189,37.57634706764547,2.9600102734724567,0,175.05602254494644,1,0,1,0
CLM_000197,8158.37139881363,2025-07-22 22:52:59.439801,25.386384241634982,3.8530928565457767,2,121.70733239762482,2,1,1,0
CLM_001633,8812.630134383267,2025-09-17 22:52:59.818842,57.91094800066132,1.5344398734027878,2,62.702581455064596,1,0,1,0
CLM_000883,2738.8102769194816,2025-05-04 22:52:59.594360,75.6740819704654,3.9491785361345597,0,12.381925528064803,2,1,1,0
CLM_000279,7300.201335875769,2025-06-04 22:52:59.459080,50.89960575007986,2.373314632300505,2,231.3672193986063,1,1,1,0
CLM_000293,41803.23220515376,2025-08-29 22:52:59.459080,41.15488982441262,2.1281596627070347,1,209.9661866435509,0,1,1,0
CLM_001823,34001.90128038219,2025-11-14 22:52:59.836751,32.620192535299616,0.5581992554281601,5,27.65368046778249,0,0,1,1
CLM_000400,25857.29851177603,2025-07-22 22:52:59.483896,42.7935247170837,0.39306693711701657,3,46.638176946712875,4,1,1,0
CLM_000122,3073.2045098829494,2025-09-19 22:52:59.432808,41.79835693604688,8.85396085397806,1,51.23131532779824,0,1,0,0
CLM_001207,26116.32105366539,2025-08-31 22:52:59.706560,46.390753536583034,4.300836794116386,2,191.61821070733117,2,1,1,0
CLM_000202,17865.479301248946,2025-02-17 22:52:59.439801,52.30746660330288,5.335590522518117,1,30.40308012265308,3,1,1,0
CLM_001462,44900.726594463726,2026-01-26 22:52:59.795507,34.85550133147945,4.08414173470491,0,127.89189766067648,5,1,1,0
CLM_000835,1950.9808567781006,2025-11-21 22:52:59.590311,49.586953776764936,6.223714839132304,2,114.03273262813552,1,0,1,0
CLM_000246,1927.714678966912,2025-03-05 22:52:59.459080,25.262762753587392,6.407280682067357,1,111.58944940725861,2,1,0,0
CLM_001439,9360.275203630046,2025-08-06 22:52:59.793507,53.81287935095992,6.124179727117503,4,195.58652408076722,2,0,1,0
CLM_001753,20057.12372318145,2025-06-30 22:52:59.830738,23.940228212849515,0.9766284936964806,5,109.58175371010611,0,0,0,1
CLM_001901,2244.4543004000648,2025-05-15 22:52:59.837755,28.26177922240346,0.7841846478064158,1,61.47391704802655,0,0,0,1
CLM_001707,8971.20031069671,2025-09-21 22:52:59.826728,20.25203973218232,0.4917157964421753,2,16.569269402460755,0,0,1,1
CLM_001880,166477.52797712135,2025-11-25 22:52:59.837755,26.643024925758247,0.039043465050121705,1,12.201260156582277,2,0,0,1
CLM_001153,38891.6144180585,2025-09-25 22:52:59.693557,63.962569111389605,3.2034563390879756,0,48.196472471833985,2,1,1,0
CLM_001661,5031.759366022564,2026-02-06 22:52:59.821847,33.34351594144222,0.3394332878993637,1,96.71627002229573,1,1,1,0
CLM_001426,5537.964472044023,2025-03-06 22:52:59.792508,62.13784229256217,4.909351947364717,2,115.83794062181566,5,0,1,0
CLM_000384,12851.688642877447,2025-03-30 22:52:59.479703,32.72092460009882,7.023009669427971,0,52.04426964856466,3,1,0,0
CLM_001758,19112.86653985515,2025-07-24 22:52:59.830738,58.07304264923651,2.0726541318516163,2,25.790241945057303,0,1,1,1
CLM_000854,1111.5593552612631,2025-09-24 22:52:59.592359,69.92800580413954,3.4337490821718806,0,355.98410861860134,3,1,1,0
CLM_001589,6583.1211624345115,2026-01-19 22:52:59.813833,22.9049031193568,2.2189278755265014,1,108.3196160314585,2,1,1,0
CLM_000219,3942.558445468446,2026-01-29 22:52:59.452786,33.56576238004027,6.770479082389063,2,345.7801841922967,2,1,1,0
CLM_000641,13500.439491273912,2025-11-07 22:52:59.546192,69.80951311167063,2.3601330072919424,1,20.13482773647774,3,1,1,0
CLM_000001,1443.869826429169,2025-12-20 22:52:59.424043,36.56568706138541,2.140109484673438,0,80.03983900075187,0,1,1,0
CLM_000112,6287.088212191516,2025-11-09 22:52:59.432808,72.29359570047984,1.6196218187170448,1,27.450972104472783,3,0,1,0
CLM_000698,4262.291646106768,2025-11-06 22:52:59.552700,55.89359809906446,1.413020788579255,2,182.503689099467,8,1,1,0
CLM_001915,3478.96538781063,2025-04-08 22:52:59.837755,54.07264424339979,2.475781739803118,4,7.674235634113927,1,0,0,1
CLM_000951,2617.9032326478414,2025-03-02 22:52:59.601645,34.48312358374467,6.57511652766629,2,59.40517114622683,1,1,1,0
CLM_001648,32342.587009670202,2025-05-18 22:52:59.819841,49.517804371166505,1.9106958243017589,1,586.2697993125711,1,1,1,0
CLM_001636,11306.629012986312,2026-02-07 22:52:59.818842,36.0644721444308,3.8205133279062906,0,121.76744745692082,4,1,1,0
CLM_001885,35088.33095751261,2025-03-29 22:52:59.837755,40.849961007903225,0.05955384550343652,4,70.19008605885044,0,0,0,1
CLM_001410,25090.0731411778,2025-07-10 22:52:59.790510,36.46207690008013,6.153341681768271,1,77.51084835490451,2,1,1,0
CLM_001409,10720.313396888809,2025-10-05 22:52:59.790510,31.85124017347934,11.064772230515883,1,49.98129576435905,5,1,1,0
CLM_001533,23252.40482482129,2025-04-30 22:52:59.802590,33.854773953541525,3.8041730397378877,1,118.52136657837173,0,1,0,0
CLM_001291,11007.701776848802,2025-10-31 22:52:59.759015,57.510413530894965,2.9043882356153325,0,55.79215585398505,5,0,1,0
CLM_001808,269000.00558519235,2025-07-25 22:52:59.834747,39.78504474150859,0.04671298123225736,1,44.588558321669375,1,0,1,1
CLM_000441,2790.477001195137,2025-10-21 22:52:59.509474,44.226866870885225,10.714474010751054,1,23.00373528769022,5,1,1,0
CLM_001520,5628.279035616623,2025-10-02 22:52:59.801587,50.4234430283428,1.5736301466552156,2,25.933147362652704,2,1,1,0
CLM_001136,2599.6414700478495,2025-10-18 22:52:59.673549,56.2077988518764,3.668709202046075,2,27.028055206402794,1,1,1,0
CLM_001715,99900.88792177613,2025-05-25 22:52:59.826728,34.95276236547279,2.373357456020528,1,33.59107152204872,0,0,0,1
CLM_001256,30352.689371959335,2025-02-22 22:52:59.740783,60.989901539485444,1.4840738599629641,0,252.33294261647075,3,1,0,0
CLM_001863,8854.782073433944,2025-06-05 22:52:59.837755,60.189502068882135,1.709040055740813,2,36.64916874564733,0,1,1,1
CLM_001631,14949.242190294623,2025-04-18 22:52:59.817841,27.380879742803533,6.097251570234787,0,68.33720826094414,0,0,1,0
CLM_001695,5661.376147458969,2025-08-07 22:52:59.822469,54.995742838163366,3.976992119700998,1,2119.5133397425393,4,1,1,0
CLM_001397,14056.17881941811,2025-05-12 22:52:59.789444,58.919603061300656,2.957631772978664,1,120.91198252265417,2,1,1,0
CLM_000663,38858.36069762386,2025-05-14 22:52:59.549188,56.22723441575463,3.7558207080987427,1,176.11483105481037,1,1,1,0
CLM_001835,2070.3493847134687,2025-08-15 22:52:59.837755,40.940979373049316,0.2540619587339964,5,90.55700920943772,1,0,0,1
CLM_001257,14660.100495914488,2025-07-12 22:52:59.740783,48.70793510810522,8.220105932197546,1,53.13170810024143,1,1,1,0
CLM_001773,9347.53998094706,2025-04-04 22:52:59.832743,20.5191679185601,1.0088163015802396,4,127.38705157006997,0,0,0,1
CLM_001700,26771.051693961734,2025-05-28 22:52:59.822469,28.371042387957928,0.6798247700680353,2,28.479864578015274,1,0,0,1
CLM_000317,2703.6428610359294,2025-10-15 22:52:59.459080,49.84778223687309,7.868333753949455,3,170.32689411347272,2,1,0,0
CLM_000648,6107.279289347584,2025-09-18 22:52:59.547190,40.90341921801641,3.1732422731214878,1,111.70773571183496,4,1,1,0
CLM_001434,14140.504287696911,2025-10-27 22:52:59.792508,12.637742562189302,3.990137095049484,1,562.2395979617957,2,1,1,0
CLM_001479,4876.1581558129765,2025-04-04 22:52:59.797506,65.41568396489885,1.1884600858269476,2,35.32288374054042,2,1,0,0
CLM_000709,18597.995792466707,2026-02-16 22:52:59.553710,34.95767752496729,1.763034570992638,0,271.9127797916605,7,1,1,0
CLM_001382,26779.88965799819,2025-04-21 22:52:59.783624,71.1249099595843,4.8430770635920775,0,8.60203553694923,2,1,0,0
CLM_001282,1765.2721685480212,2025-03-24 22:52:59.755726,57.5267897022728,1.0325970403604108,1,172.59419910336618,0,0,1,0
CLM_000972,2911.364821001857,2025-05-15 22:52:59.611679,30.995684591052317,1.5192081062703298,0,229.84525599489476,5,1,1,0
CLM_000627,27755.72157061004,2025-09-20 22:52:59.544191,47.211142234908664,5.906941212466043,1,95.90742397810854,2,1,1,0
CLM_000632,48753.13823435926,2025-07-20 22:52:59.544191,22.235585301782343,1.710709338356857,0,163.31090481980152,2,1,1,0
CLM_001306,6030.8464156702075,2025-12-14 22:52:59.766024,33.88883071666433,0.7517167506141919,0,375.77881307299697,3,0,1,0
CLM_001400,24923.439021027472,2025-03-21 22:52:59.789444,57.12551145086884,5.073338969926157,2,107.26821682904605,0,1,0,0
CLM_001408,13748.35328682076,2025-08-26 22:52:59.790510,25.46940878273453,0.5387955289129369,1,36.154691858284735,1,1,0,0
CLM_001248,10248.876505365546,2025-03-19 22:52:59.736851,37.127792114810056,2.5920563862608983,2,161.8748927854166,3,0,1,0
CLM_001952,42441.687348330706,2025-04-29 22:52:59.837755,37.919059113678514,0.45208973425780885,6,15.829475714425712,1,1,0,1
CLM_001254,3220.8718692659522,2025-10-30 22:52:59.740783,38.69168106060254,4.773378711387447,4,110.93997162824036,4,1,0,0
CLM_001496,3121.2121693222443,2025-10-06 22:52:59.799510,38.85876523850841,3.604302624490515,1,881.1345575243141,1,1,1,0
CLM_001371,9892.092688303943,2025-05-21 22:52:59.776624,26.479957578283443,8.71596383164255,1,118.35499268865574,2,1,0,0
CLM_001529,4763.243775974336,2025-09-17 22:52:59.802590,52.57726605681978,3.395303440297579,0,146.9405749957817,4,1,1,0
CLM_001663,13451.24453695369,2025-09-03 22:52:59.821847,58.341296201007154,6.57741037890096,0,405.0565005125561,3,0,1,0
CLM_001354,74013.16039384366,2025-09-08 22:52:59.772025,44.03172759983342,2.0666791080311997,0,49.13387492659451,2,0,1,0
CLM_001925,18173.191394642537,2026-01-04 22:52:59.837755,38.08945999250318,0.47676010112922745,3,206.4899075202524,0,0,0,1
CLM_001900,6821.073773382866,2025-05-02 22:52:59.837755,40.799093945979685,0.19642301030766315,2,136.8496012365163,1,0,1,1
CLM_001643,10848.479609929891,2026-01-25 22:52:59.819841,30.69342251755912,3.3779799545775324,0,88.03334511189297,0,1,1,0
CLM_001848,35634.171215382055,2025-06-14 22:52:59.837755,58.30129015193359,0.8758024733339105,3,60.821210015221666,0,0,0,1
CLM_000795,406.36168031552364,2025-03-14 22:52:59.585198,29.79012063313543,5.736429611197348,1,35.134302266718535,2,1,1,0
CLM_000645,11993.632636430853,2026-01-17 22:52:59.546192,21.56298657562499,4.932329743885955,0,624.0790934398992,1,0,1,0
CLM_001012,24147.508386831265,2025-05-04 22:52:59.623566,41.26543262323258,1.3873773989403206,0,52.335813868346854,2,1,1,0
CLM_001839,618.6098925697318,2025-03-26 22:52:59.837755,30.32154766568228,0.5662583340194166,1,79.48274010673937,0,0,0,1
CLM_000556,19452.13601024783,2025-09-28 22:52:59.527962,58.538625444061005,2.4893824970916807,4,11.651602766381764,4,1,1,0
CLM_000681,6002.33178721161,2025-05-16 22:52:59.551189,59.98627589974345,2.180976615593744,1,215.2337020756628,2,1,1,0
CLM_000577,7874.769932834612,2025-05-19 22:52:59.536129,38.98330093105606,5.216368933392043,0,547.5297764488805,1,1,1,0
CLM_001109,1895.2613222856978,2025-08-08 22:52:59.670544,15.509273805481229,4.614181054717833,1,38.4825540477457,2,1,1,0
